commentTimeStamp	text	postUrl	model	Media type	isComment	Source	postCaption	postTimeStamp
2024-12-02T18:33:19Z	Hai provato la Lavazza idola? Mi dicono sia superiore. È veramente così ?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-11-02T10:07:07Z	Sarebbe stato più opportuno utilizzare una tazzina in vetro trasparente, in modo da riuscire a vedere la quantità di cremina che si forma.	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-10-06T12:42:24Z	Come si fa a scaldare di più l'acqua x un buon caffe caldissimo,?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-09-19T15:48:57Z	Differenze delle versioni plus e plus evo. Grazie	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-07-18T13:52:00Z	la macchina è ottima, ma il problema sono 5 capsule esauste che difficilmente sono contenute nel cassettino e spesso l'ultima tende ad incastrarsi...ho risolto il problema togliendo il secondo cassettino all'interno che funge da gocciolatoio e finalmente tutto va bene in quanto lo spazio aumenta....la poca acqua all'interno non da alcun fastidio nello smaltimento....ultimo consiglio SEMPRE capsule originali che non danno mai problemi e la qualità resta superiore...👍	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-05-30T19:00:10Z	Il caffè erogato è caldo?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-03-30T14:18:29Z	La mia quando apro la leva dopo che ho fatto il caffè , esce un po’ di fumo .. non so se è normale	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-03-04T10:42:03Z	Quando costa	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-02-24T19:02:43Z	Il video e' ok. La mia purtroppo l'ho resa x vari problemi! La luce lampeggia spesso velocemente anche quando il contenitore e' vuoto! L'inserimento capsule compatibili non e' sempre ok. Spesso non vanno in posizione e la maniglia non scende!! Problemi anche per l'espulsione, non sempre la capsula cade nel contenitore, si deve spingere col dito! NON consigliata!!	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-02-09T13:17:22Z	Puoi dosare il caffè lungo o corto?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-01-23T13:03:48Z	Presa da qualche mese, ho un problema che dopo aver fatto il caffè perde un po' di acqua e si bagna il piano dove è appoggiata	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-01-22T18:18:37Z	Fa altre bevande? Capuccino, cioccolata?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2024-01-07T14:19:14Z	Grazie	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-12-06T17:37:15Z	La consiglieresti per una famiglia di 6 persone? Vorrei farla come regalo di natale	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-11-04T16:20:59Z	Come blocchi l'erogazione della bevanda?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-11-04T16:16:34Z	Fa anche bevande?Si possano usare capsule compatibili?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-10-11T13:17:14Z	Volevo chiederti, a mio zio dove va a prendere le capsule gli hanno detto che per fargli la pulizia al posto dei prodotti può usare anche acqua e aceto, va bene lo stesso? Ed ogni tot di caffè per qualche secondo consigli di fare scendere solo l'acqua per pulirla ogni tanto? (con la leva abbassata?) grazie.	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-09-21T05:27:07Z	Come posso togliere lo stand by?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-09-13T18:11:38Z	Dopo  due anni va  uguale  come  il suo primo cafe, come nuova,e perfetta	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-08-24T07:42:19Z	"Salve m hanno regalato questa macchinetta del caffè 
Io volevo sapere se la lucina si spegne o resta sempre accesa 
Grazie mille"	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-07-19T13:39:15Z	Grazie per il video. 😊	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-03-17T22:06:42Z	Come si spegne?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-01-23T10:38:51Z	Caffè freddo	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2023-01-23T10:38:33Z	Troppa condensa	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2022-12-25T11:18:22Z	Grazie per la spiegazione molto chiara! Me l’hanno regalata per questo Natale, così comincerò a usarla subito	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2022-12-23T20:27:33Z	durano  poco	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2022-11-12T05:20:15Z	Grazie a te sto bevendo un caffè sono ospite da amici non volevo svegliarli	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2022-10-30T19:01:35Z	ciao mi sai dire quanti bar ha la macchinetta	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2022-09-18T18:13:39Z	If you're going to be on you to speak please speak English	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2022-05-11T06:33:26Z	Scusa volevo sapere in questa macchinetta come si usa la capsula cappuccino	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2021-12-25T22:20:18Z	L'ho appena comprata, non mi sembra durevole, dopo un anno va ancora?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2021-12-16T16:43:24Z	Acquistata un paio di giorni fa!! Ma nn sono soddisfatta molto! Io uso capsule Borbone e in verità il caffè è ottimo!! É solo una questione di temperatura di quest ultimo,!!! Nn  viene bello caldo!!! C'è qualcosa che forse nn so usare!! Qualcuno può  rispo	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2021-10-20T14:46:04Z	Buonasera io ho questa macchina da un anno da tempo noto che esce acqua da sotto come mai da cosa può dipendere?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2021-09-05T13:25:12Z	Viene denso il caffè? A me interessa che non venga annacquato,inoltre le capsule compatibili si trovano sottomarca?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2021-08-29T07:04:03Z	Servicio	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2021-08-14T12:37:49Z	Presa ieri sera ora sto facendo il mio primo caffè con questa macchinetta grazie per la recensione molto utile	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2021-05-14T05:08:13Z	Ma la spia rimane accesa ? Devo togliere la presa per farla spegnere o si spegni da sola dopo?	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
2021-05-08T17:04:02Z	Ciao, rispetto alle altre macchine del caffè di lavazza questa, Jolie, ha una wattaggio minore. Hai mai provato altre macchine del caffè di lavazza? Si sente un cambiamento nel sapore o nella temperatura della caffè erogato? Grazie	https://www.youtube.com/watch?v=wP6l4MD1tTc&ab_channel=StefanoSogus	jolie	YouTube	True	youtube.com	"Oggi testiamo e analizziamo la macchina Jolie della Lavazza, ottima e dal costo contenuto

⏬⏬

È possibile utilizzare una quantità enorme anche di capsule compatibili, per sperimentare aromi, costi e gusti diversi."	2020-12-18T07:42:40Z
